,date,review,rating,isEdited,userName,title,developerResponse
6945,2022-05-23 11:50:39,관리자님 안녕하세요 전 2019년부터 틱톡을 한 12살 입니다.제가 분명 오늘 아침까지 봤는데 갑자기 계정이 삭제될거라네요. 제발 제 계정 볼려주세요…제발요… 아이디는 MIN_민 💜 입니다.ㅠㅠㅠ 제발요 ㅠㅠㅠ 별 다섯개 드릴테니까 ㅠㅠㅠ,1,False,오류가 났어요,관리자님 저 계정 삭제 됬는데 다시복구 해 부세요 퓨ㅠ,
6946,2022-05-21 09:46:16,요즘에 틱톡을 보면 자꾸 렉이 걸리더라구요.. 보고 싶은 게 있는데 볼 때마다 자꾸 렉이 걸려서 불편해요 아마도 다른분들도 그런 적이 많을 것 같은데 렉 걸리는 것 좀 고쳐주세요ㅜㅜㅜ,2,False,😇😇🤍,렉 걸려요,
6947,2022-05-13 11:14:03,"원래 동영상에서 쓰는
스티커가 보엿는데 안보이네요ㅠ
스티커 검색도없구요 롱다리필터를 찾고있는데ㅠㅠ",4,False,콧물맹구,ㅠㅠㅠ왜이러죠,
6948,2022-04-27 09:42:57,잘보고있다가 오늘 오후부터 갑자기 동남아만 수백명을 보여줌  동남이 좋아요한적도없는데; 그에 대해 문의할 고객센터도 잘연결안되고 너무 짜증나 죽겠음 ㅡㅡ,1,False,동남아멈춰,틱톡 알고리즘 극혐 ㅡㅡ,
6949,2021-11-06 06:04:06,좋지만 추천이 극악의확률로 나온다는것이..ㅠㅠ,5,False,Enql**,재미있어요,
6950,2022-03-05 08:24:31,"제가 열심히 김땡글😛이라는 계정으로 활동을 했어요.결국 드디어 팔 1000까지 갔고요.저는 이런 결과를 생각하지도 못하고 마냥 라이브권 얻어서 기뻐했는데, 에개? 그 계정이 삭제됬다네요~^^하…별 1개도 주기 아깝네요",1,False,김땡글😛계정 주인이였다가 계삭 당함,하..몇시간만에 계삭됬네요,
6951,2021-09-27 12:32:27,랩도 안 걸리고 가끔씩 넘길때는 편집 영상이나 친구가 올린 영상이 나와서 보기 넘 편해요!,5,False,새똥 아니누주ㅏㄷ,틱톡,
6952,2021-08-29 00:03:16,ㅎㅎㅎㅎㅎㅎㅎ,5,False,💚유빙이💚,정말 재미있고 영상을 찍어서 올리면 많은 좋아요를 받을수도있어서 너무 좋아요 여러분들과 해 보세요 ㅎㅎ,
6953,2021-09-12 07:31:45,틱톡 편집계하는중인데 프로모션이 생기기전까지 100조회수가 기본적으로 나왓는데 이제는 프로모션이 생긴 이후로 조회수가 10명도 안 넘네요 .. 어떡해 해결 좀 해주시면 안될까요?,2,False,인생 ㅅ11ㅂ,나만 그런가요,
6954,2021-07-27 09:14:02,하면 할수록 중독성이ㅎㅎ 좋은 어플입니다!,5,False,비트위니라니이,재미있네요,
6955,2021-08-07 11:58:27,"틱톡 20명다했는데 1명 더 해야한다고 해서 했더만 잘되던게 오류뜨고 튕기네요 그래서 지금 80만원못받고 있는데 4명했는데 저러네요 고쳐주세요 제발
그리고 돈 빼도 실패됬다고 하고 24시간뒤에 하라고 하네요",1,False,박주뇨,틱톡 안됨.,
6956,2021-08-02 13:28:19,댓글 안달릴때 겁나 많아요 이것 좀 고쳐주세요 그리고 가끔 영상 안올려 질때 있는데 그거 또 좀 지고쳐주시고 요즘 가위드 위반 많이 시키시던데 좀 ㅈㅂ 시키지마세요 피해보잖아요 제친구는 거의 곧 20번입니다 제발 운영좀 잘해주세요 그래야 평점을 많이 주죠,1,False,니 꺼,.,
6957,2021-05-30 00:51:50,매일 추천 과 재밋는 스티커 잘 나와서 너무 좋아요 ! 간사합니다,5,False,오리라라,매일 틱톡이 재밋어요!,
6958,2021-06-10 16:24:23,열심이만든영상다계정삭제,1,False,(•~•)324,죽곳싶다,
6959,2021-06-06 10:08:15,"제가 2016년부터 했는데 틱톡 충격적이네요....게임이나 먹방만 추천에 올려주시지 마시고 예전에 잘 나갔던 옐신율,가토현우,히나타 님들을 많이 추천에 띄워 주시죠 관리자님...",1,False,틱톡ㅇㅅㅎ,요즘 틱톡 왜그러나요?,
6960,2021-03-19 12:56:49,로그인하면 해커들한테 님들 개인정보 다 날라가요! 계삭하고 틱톡앱 절대 깔지마세요,5,False,🥺👉💖👈,님들 이거 절대 깔지마세요,
6961,2021-05-15 09:15:34,옛날부터한 유저인데요 영상도 올리고 팔로우 1000도 넘어보고 매일 틱톡충인데요 새로판계정이 댓글이 막혔어요ㅠ 나이잘못한거 같아요ㅠ진짜 나이제한 진짜 제발제발제밯 없애주세요,2,False,제발제발제발ㅈ,제발 댓글좀.. 나이제한이 왜생긴거죠??,
6962,2021-05-01 08:42:19,아니 .. 뭐냐고요 계정을 삭제해버리면 어떡해요 관리자님이 입장 봐꿔 생각해 보세요 진짜 힘들게 팔로워 1000넘겼는데 진짜 재밌게 하고있는데 계정 삭제하시면 어떡해요 한것도 없는데 라이브도 정지되고 제대로좀 일하시면 안될까요 ?? 진짜 참다참다 얘기하는거에요 제발,1,False,하음씌,나이 관련 계정 삭제,
6963,2021-01-23 11:29:37,zou7788입니다.. 얼른 그 영상 복구 부탁드립니다,5,False,................99,폭력적인 영상이 없는데 가이드 위반 당했습니다,
6964,2021-01-24 08:29:02,진짜 짜증나네요 옛날엔 14세 미만은 아니 였는데 인제 14세 미만이라고 정지 먹고 아니 다른 사람이 이상 한 짓하는건디 왜 저희가 피해를 먹는건지 잘 몰르겠네요 또 17세 미만 으로 하면 좋겠습니다 다른 어른 때문에 어린이 피해를 받다니 이해가 안되네요,1,False,입양 학생,고쳐주세요,
6965,2021-01-20 09:55:51,친구를 사귀고 성취감도 얻어서 너무 좋네요 근데 중국꺼만 아니었다면,5,False,루시~><,쵝고,
6966,2021-01-10 06:31:51,"chotomi_hitomi 이 계정 복구 부탁드립니다 
계정 복구가되지 않는다면 계정 삭제 부탁드립니다 ㅠ",5,False,점수 까나리,틱톡계정좀 복구해주세요,
6967,2020-10-22 13:34:51,자신의 영상도 올릴수있고 다른 분들의 재밌는 영상도 볼수있고 편집을해서 올릴수도있어요.친구를 사귈수도 있고요 정말 재밌어요!,5,False,청뚜링🦋,틱톡 재밌어요!,
6968,2020-11-22 04:04:24,저만 보정이 아직도 세개에요 ㅠ 저도 막 입술 색 넣고 코 줄이고 등등 하고 싶은데 왜 아직도 보정이 세갠지 모르겠어요 삭제했다 지웠다도 반복 하는데 ㅠㅠ,3,False,JEENY#,틱톡 보정 업데이트 좀 해주세여 ㅠ,
6969,2020-08-09 12:45:10,틱톡하는깐너무좋아요 언제는렉이심할때도있지만 짜증나면 틱톡찍은면 짜증다없에조여,5,False,ㅊㅎㅅㅇㅈㅌㅊ,탁톡,
6970,2020-10-11 11:32:21,아니 이메일이나 전화번호를 연결 하래서 거기에 제 전화번호를 쳤는데 이미 등록돼있는 번호라고 해서 이메일을 쳤는데 계속 시도해봐도 인증번호가 안나오잖아요...그리고 제가 한 계정을 삭제하려고 로그아웃을 눌렀는데 또 연결하래잖아요...연동 한번 안했다고 그렇게 막으시는건 아니라고 봐요 풀어주세요,1,False,Eogkrryeogkrru,아니...이메일이나 전번 연결 안돼있어도 계삭은 하게해주셔야죠..,
6971,2020-10-04 15:18:23,제가 틱톡을 사용한 지 오래됐는데 갑자기 16세 미만이라고 계정을 삭제하는 건 아니지 않나요. 갑자기 계정을 삭제하고 그래버리면 이건 뭐 어쩌자는 겁니까. 장난하시는 것도 아니고 그전에 찍어뒀던 건 그냥 다 삭제하라는 겁니까? 지금이라도 고쳐주세요. 진짜 이 점 때문에 틱톡 별점 주기도 아깝습니다.,1,False,뭐하자는거야.,이건 좀 아니죠.,
6972,2020-09-04 09:15:18,저 업뎃 되기전에는 그리고 맨날 100ㄴ 넘었는데 이제는 30도 안넘음 추천 너무 유명한사람들만 다 띄워주고 난 안띄워줌 개너무함 ㄹㅇ,3,False,엘리ㅛㅡ,왜 저만 추천 안띄유ㅓ죠요?,
6973,2020-08-28 17:18:15,아니 다좋은데 아이폰임티는 예쁜데 왜 삼성임티는구려요? 똑같이해주세요ㅡㅡ  삼성임티 진짜너무 싫어요 차별하는것도아니고;;;;;;,4,False,임티좀바꿔,임티좀바꿔요,
6974,2020-08-28 17:09:28,분명 다 좋았는데 이제는 부계정 만들고서 본계 로 올려고 하니까 전번입력하라고 하고 있는 전번이라고 안된다고 하네요..😅이메일도 똑같네요 로그아웃 하는것도 위에 방식이랑 똑같아요.고쳐주시면 감사하겠습니다.,2,False,킫으밀리짱,고쳐주세여,
6975,2020-08-28 10:00:05,안녕하세요 운영자님 제가 틱톡을 하다가 부계에서 본계로 계정을 전환하려고 했는데 안전 뭐시기 하면서 전화번호나 이메일을 작성해서 계정을 바꾸라고 하는데 작성을 하니까 이미 등록되있다고 계정을 못바꾸게 해요 왜이러죠??ㅠㅠ,2,False,운영자님 왜 이러죠??,운영자님 왜이럴까요??ㅠㅠ,
6976,2020-08-28 08:42:06,틱톡을 많이 사용하며 제일 좋았던 점이 틱톡 업뎃으로 새로운 보정들이였는데 제 틱톡계정에 문제가 생겨서 다시 지웠다 깔았는데요 보정들이 여러가지에서 다시 3가지가 됐네요... 무슨상황이죠..?,3,False,ㅓ야어너ㅑ커턐,틱톡 보정문제요..,
6977,2020-07-06 09:57:14,재밌고 아빠한테 혼나고TikTok에 들어 오면.코미디영상덕분에울음이 사라지고웃음이제얼굴에.찾아와요,5,False,TikTok 짱,TikTok 짱,
6978,2020-07-10 14:01:15,안녕하세요..!! 엄 제가 그 좋아하는 틱톡커 분께 틱메를 보내려고했는데 엄.. 틱메하는 버튼이 사라져서 틱메를 못하고 있어요.. 다.. 못하고 있어서 이거 어떻게 안될꺼요..?? 퓨ㅠㅠㅠㅠㅠㅠㅠ,4,False,이봉봉✨,"틱메가 없어요,,,",
6979,2020-07-06 08:31:08,다 좋아요 너무 좋은데 제페토만 어뜨케 해 주세요 좀.... 점령질 하는 더 너무 싫어요 ㅠ,5,False,판교맘,좀....,
6980,2020-07-04 02:49:43,아니 요즘 추천에 외국인 추천이 엄청 뜨는데 솔직히 한국인 추천은 거의 안떠요 ㅠㅠㅠ 제가 외국인인지 한국인인지 구분이 안가네요..........,5,False,페북관계자님ㅠ부탁이에요,아니 진짜,
6981,2020-06-07 11:36:07,틱톡 편집계를 하고 있는 사람입니다 틱톡에 대해 너무 만족하고 틱톡 덕분에 저의 취미도 생겼습니다 감사합니다,5,False,익명입니당기디방,틱톡에게,
6982,2020-05-31 07:17:55,12세 이하 어린이들은 왜 틱톡 하면 안되는 건가요?? 궁금해서 그럽니다!!,5,False,뚜찌빠찌뚜찌빠찌,이ㅣㅇ,
6983,2020-05-21 15:35:11,"너무 재미있어요 
심심할때 한번씩 보면 개꿀잼이고 영상도 올리면 하트도 받고 재미있어요",5,False,똥사배기,틱톡 개꿀쟘,
6984,2020-05-26 04:05:45,"틱톡에 제페토 올리는 사람들 좀 막아주세요.
그거 때문에 지금까지도 엄청 싸우고 있거든요?
틱톡에 제페토 올리는 사람들 막아주세요.",4,False,토오오끼,정말 좋긴한데요..,
6985,2020-05-21 13:10:35,진짜 다 좋은데 틱메 다운로드 다음에 어케여ㅠㅠ 진짜ㅠㅠ 다운로드 파일 2번 요청했는데 그다음에 뭐가 되는게 없어여ㅠㅠ 틱메좀 그냥 풀어주세여...,5,False,지이띄,틱메 어케 해주세요ㅠㅠ,
6986,2020-02-22 16:40:39,그 영상을 찍고나서 스티커고정을 하려허니 안돼네요 다른분들은 되던데 뭐죠 ㅠ,5,False,김수정수정수정,..,
6987,2020-05-13 20:07:34,필터 두명이상도 가능하게 해주세요 ㅠㅠㅠ 어떤건 여러명 가능한데 어떤건 혼자 밖에 안돼요 ㅜㅠㅠㅠ 이것만 고쳐주시면 틱톡 최고입니다 !!!,3,False,성훈 왕자,이것만 고치면 완벽합니다 !!!!!,
6988,2020-05-08 04:52:19,팔로워 3000되가는 계정이 있었는데 날라가버렸고 근데 다른 계정으로 그 계정을 보니깐 그 계정은 남아 있는데 다시 못돌아가게 되있고요 제 친구는 맨날추천 뜨는 것 같던데 저는 추천 뜬 적이 없네요...;; 차별인가...? 제 친구는 친구들 모르는 비밀계정있었는데 그 계정으로도 추천 많이 뜨던데..;; 그리고 추천 뜨는 시람은 추천 엄청 잘 뜨어 주시는 것 같은데 ㅋㅋ 저는 ....ㅋㅋㅋㅋㅋㅋ 다른 건 다 좋은데 이런 점에선 너무...아닌 것 같아서 별1,1,False,100캬시,아 진짜 ㅠㅠ,
6989,2020-04-24 14:33:52,수정이 안되니까 완전 떴던 영상도 수정해야될게있는데 수정이 안되니까 삭제해야되고 그럼 진짜 아까운데 수정기능좀 제발제발 넣어주세요..,4,False,이름어떻게 하라고,제발 수정기능 좀 넣어주세요,
6990,2020-04-17 09:00:45,12세 이상부터 가능한데 그냥 앱 이용하는 사람들이 많아요. 그 부분은 어쩔 수가 없는 건가요?,4,False,알라뷰베뤼머취!,문의드려요,
6991,2020-04-14 09:52:51,처음엔 카메라에 문제인줄 알고 닦거나 다른 폰으로 해봤는데 보정 업데이트가 된후 자꾸 뿌옇게 나오네요 ㅜㅜ,3,False,dewtwo928,틱톡이 뿌옇게 나와요,
6992,2020-04-07 09:34:04,"스토어 들어와서 업데이트 버튼 있으면 있을 때마다 맨날 누르거든요 근데 보정은 절대 안 생기네요
저도 코 보정하고 싶다고여..ㅠ",3,False,딛극,보정,
6993,2020-03-16 02:49:58,제발이상한 사람들좀 영정되게 해주세여 증영 한번만화내지않고 올리고선 제뒷담까고 이제됬냐고 짜증내고 둘이서 자꾸몰아내서 사과했더니 사과한증영올리라고 아 진짜 개빡치네요 그 사람들찾아내서 영정좀 부탁드려요,3,False,ARMY냥이,이상한사람들,
6994,2020-03-10 15:38:45,"틱톡 많은 유저 분들이 업데이트를 했음에도 불구하고 , 뷰티나 새로운 변경사항이 빨리 빨리 업데이트가 안돼요 ㅜ 이런점좀 고쳐주세요 누구는 돼고 누구는 안돼있고 너무 불편해요",2,False,옌공주님,관리자님..;;,
6995,2020-03-09 15:15:08,보정 너무 이상해졌어요 진짜 이거 때문에 틱톡 찍고 싶지 않아지기도 했고 보정 예전으로 바꿔주세요 제발 아니면 원래 예전 보정에다가 코 줄이는거만 추가해주세요 너무 이상해요,3,False,머야머얌,보정 좀 예전으로 바꿔주세요,
6996,2020-03-09 11:55:02,아이폰 유접니다! 현재 틱톡 업데이트가 안 되있네요ㅠㅠ͓̽ 버전은 10.1.0인데 현재는 10.1.7 아닌가요?,4,False,하앙자기야,업데이트가 안돼요!,
6997,2020-03-09 10:07:21,"틱톡을 재밌게 찍고,보고있는 사람인데 유명한 분들만 라이브를 할 수 있고 저처럼 무명인 사람들은 라이브를 왜 못하나요?",4,False,팩트만말하는 인간,라이브 하고싶어요ㅜ,
6998,2020-02-18 06:46:27,삭제했다가 다시 깔면 초안이 삭제되는게 아쉬워요 ㅠㅠ 중요한 영상이나 힘들게 편집한영상이 삭제했다가 다시 깔았더니 다 삭제되었어요 ㅠㅠ,5,False,ㅇ줜,초안,
6999,2020-02-18 01:08:25,이메일로도 삭제해달라고̤̫ 부탁했었는데 전화번호를 바꾸게되서 전화번호로 로그인했었는데 이제 못들어가니깐 계정을 삭제못하게됬네요 계정삭제하는법쫌 가르쳐주세요 ㅠㅠㅠㅋㅋㅋㅋㅋ,3,False,현잉26,계정 삭제,"{'id': 13574181, 'body': '불편을 끼쳐 드려 죄송합니다. 앱 내에서 피드백(개인 홈페이지-우측 상단•••-설정-문제 피드백)을 보내주실 수 있습니다. 틱톡은 여러분의 피드백 하나하나를 중요시합니다. 감사합니다.', 'modified': '2020-02-19T06:51:47Z'}"
7000,2019-08-22 15:12:58,"깔았어요! 프듀때도 재밌어보였는데ㅋㅋㅋㅋㅋ
앞으로 많은 애용하겠습니다",5,False,링쁘,엑스원 리얼리티보고,
7001,2020-02-08 15:24:15,"친구들이 녹음기능이 나왔다 하지만 왜 나오지 않죠 업데이트를해도 안돼네요.,하...아이폰 녹음 만들어주세요 하,,이렇게 리뷰를 남겨도 안보시나요? 좋은폰만 고정되게 해놓았네요 ㅋ 빨리 고쳐주세요 참고로 폰 아이폰 6s입니다",1,True,아이폰 좀비고 사용자,녹음 기능 나왔다는 데 왜 업데이트 해도 안돼죠?왜 스티커 고정있다는데 업뎃은 안뜨고 고정은 없나요 앱을 지웠다 깔아도 안돼네요,"{'id': 11499969, 'body': '혹시 TikTok을 이용하시면서 어떤 불편한 점이 있으신가요? 만약 불편한 점이 있으신다면 TikTok 내부에서 피드백을 보내주십시오! 저희가 최대한 빨리 도움드리겠습니다.\n피드백 보내는 방법: 프로필 페이지-우측 상단 아이콘-개인 정보 및 설정-피드백 보내기', 'modified': '2019-10-28T05:51:40Z'}"
