,date,developerResponse,review,rating,isEdited,userName,title
4492,2023-10-04 05:59:51,"{'id': 39349419, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-10-06T01:10:57Z'}",비 계속오고나더니 날씨가 확추워졌네요 가을옷 좀 천천히 살까 하다가 후다닥 구매하게 되네요 추석때 이것저것 산게 많아서 택배올게 산더미네요,5,False,❤️😍😍❤️쩡2❤️😍😍❤️,히히
4493,2023-09-27 06:54:01,"{'id': 39300253, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-10-04T00:15:03Z'}",십일절에 주문한 기프티콘 추석 때 잘 쓰겠습니다 영화티켓 많이 사놨는데 친척들이랑 같이 영화보려구요,5,False,예내네넨,십일절에 주문한 기프티콘 추석 때 잘 쓰겠습니다
4494,2023-10-01 15:01:47,"{'id': 39300388, 'body': '안녕하세요.고객님! 11번가입니다. 서비스 이용에 불편함을 드려 죄송합니다. 보내주신 의견은 검토하여 향후 개선될 수 있도록 노력하겠습니다. 보다 나은 서비스 제공을 위해 다양한 의견에 귀 기울이는 11번가가 되겠습니다. 감사합니다.\r\n', 'modified': '2023-10-04T00:17:58Z'}",어느새부턴가 넘 느려짐,1,False,루꽐라,잉? 넘 느려짐
4495,2023-10-01 12:52:28,"{'id': 39300380, 'body': '안녕하세요.고객님! 11번가입니다. 서비스 이용에 불편함을 드려 죄송합니다. 보내주신 의견은 검토하여 향후 개선될 수 있도록 노력하겠습니다. 보다 나은 서비스 제공을 위해 다양한 의견에 귀 기울이는 11번가가 되겠습니다. 감사합니다.\r\n', 'modified': '2023-10-04T00:17:39Z'}","SK PAY 환불 메뉴를 또 찾아바야겐네
뭐 구매하려면 SK PAY 로 현금 빼가니 이거 환불절차도 귀찮코 급히 돈써야할때 난감함 상황 벌어지네요",1,False,쵸코땡GT,SK PAY 기본설정 너무 싫타
4496,2023-09-20 05:07:29,"{'id': 39065436, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.\n', 'modified': '2023-09-22T03:23:54Z'}",마침 연휴도 길겠다 앞뒤로 연차붙여서 해외여행 국내여행 다 다녀오려고 일단 티켓구매했어요 빨리 출국하는날왔으면 좋겠어요,5,False,마요마늘,좋아요
4497,2023-09-18 05:00:33,"{'id': 39018833, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. \n좀 더 다양하고 풍성한 혜택을 제공할 수 있도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.\n\n', 'modified': '2023-09-20T02:09:31Z'}","지난번에 11번가 여행특가떳을 때 저렴하게 다녀왔는데, 마침 또 보여서 이번 추석때 쓱 다녀오려구요 ㅎㅎ 연휴가 길어서 티켓값이 오르긴했는데 그냥 예약하는 것보단 저렴하더라구요",5,False,sy-01,.
4498,2023-09-18 08:14:43,"{'id': 39018824, 'body': '안녕하세요.고객님! 11번가입니다. 서비스 이용에 불편함을 드려 죄송합니다. 보내주신 의견은 검토하여 향후 개선될 수 있도록 노력하겠습니다. 보다 나은 서비스 제공을 위해 다양한 의견에 귀 기울이는 11번가가 되겠습니다. 감사합니다.', 'modified': '2023-09-20T02:09:09Z'}","빠르면 뭐하냐? 가격 뭐냐?
친구가 얘기해줘서 알았네. 삼사중 가장 비쌈.
여기서 살 이유가 없잖아~~  -_-;;
그지같이 만들었어도 쿠팡서 살란다. 배송도 *느리고
가격도 삼사중 *비싸고. 아아.. 상품레 동영상 그만 나오게 좀 해라. 쓸대없는거 하지말고 싸게나 팔아. 기본도 못하면서 뭘 계속 하냐. 사장 나와봐 얘기좀 하자. 털털
쓰다보니 또 생각이나… 아이폰인데 왜 안드로이드ㅜ냄새가 진동하냐 아이폰 답게해. 시빌번가는 앱개발자 없어? 돈도 많으면서 좀 뽑아서 안드로이드 냄새좀 없애라. 이래서야
누가 쓰냐 .  또또 화면에 뭐가 그리 많냐? 이거저거 보다가 뭘
사려고 했는지 잊어먹은 게 한두번이아님. 결국 안 삼. 아 이건 좋은거네. 고객 돈 안껴줘서, 땡큐넘흐감사.
십일번가 팔린다면 기본을 기본답게해 싸게 팔어 100원이라도. 일단 살게 있어야 크레임을 걸든가하지. 
이렇게 열심히 적어도 안듣겠지? ㅋㅎㅎ",1,False,캠브릿지유학생,앱ㅇ빠르먄 뭐하냐 기본은해라
4499,2023-09-15 05:44:37,"{'id': 38967345, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-09-18T01:32:10Z'}",자취생 꿀템 참치 세일은 놓칠 수 없죠 슈팅배송으로 주문한거 받아서 맛있게 먹고있습니다 사조참치도 맛있어요,5,False,agxksus,리뷰
4500,2023-09-14 07:14:40,"{'id': 38967339, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-09-18T01:31:55Z'}",성과급 받은 기념으로 집에 좋은 스피커 하나 놓고싶어서 큰맘먹고 뱅앤올룹슨 주문해서 기다리고 있습니다 와이프한테 뭐라 설명해야하나..,5,False,완전 짱이단,굿굿
4501,2023-09-14 02:47:32,"{'id': 38967338, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-09-18T01:31:49Z'}",타임딜에 양말 올라와서 장목 몇개 주문했습니다 등산에 여러운동 다하니까 양말도 종류별로 필요하더라구요,5,False,ㅇ 유누ㅜㄴ,앱 굿굿
4502,2023-09-14 02:43:24,"{'id': 38967325, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-09-18T01:31:02Z'}",매달 십일절에 영화티켓 구매해놓고 원할때마다 씁니다. 워낙 영화보는거 좋아해서 통신사 혜택 다 끌어와도 모자르더라구요,5,False,오넉,좋아요!!
4503,2023-09-12 07:24:15,"{'id': 38902853, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-09-14T01:32:42Z'}",세탁세제부터 섬유유연제까지 전부 다우니쓰고있는데 세제가 세일하길래 주문합니다 역시 십일절 가격 참 좋네요👍🏻,5,False,리뷰쵝오,십일번가 십일절 최고~!
4504,2023-09-11 03:41:26,"{'id': 38883340, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-09-13T02:13:06Z'}",임재호 민원팀장님의 친절한 상담👍,5,False,노스탤지어11,상담 굿
4505,2023-09-08 04:29:31,"{'id': 38833194, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-09-11T02:24:03Z'}",이제 등산다니려고 물병들 알아보고있는데 스텐리 대포탄알같이생긴 보온병이 엄청싸게 나왔다그래서 샀어요 ㅋㅋ 용량 엄청크네요,5,False,햼니,11번가 굿
4506,2023-08-30 01:22:26,"{'id': 38630747, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-08-31T04:53:53Z'}",새벽에 커뮤니티에 떡볶기 핫딜 올린사람때문에 못참고 주문했습니다.. 평이 좋더라구요 새벽부터 쇼핑 신나게 했네요,5,False,브야맘,쇼핑은역시
4507,2023-08-08 12:13:43,"{'id': 38205813, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-08-10T05:29:57Z'}",못 잊고 또 주문… 이번엔 대량으로 Go!,5,False,boya7781,예전에 먹었는데…
4508,2023-08-24 06:08:51,"{'id': 38558498, 'body': '안녕하세요.고객님! 11번가입니다. 서비스 이용에 불편함을 드려 죄송합니다. 불편사항 해결을 위해 ID와 통화가능한 연락처를 voc_app@11stcorp.com 메일로 남겨주시면, 신속하게 문제해결을 할수 있도록 노력하겠습니다. 개인 정보 보호를 위해 고객님의 정보는 꼭 메일로 회신 부탁드립니다. 보다 편안한 쇼핑되도록 노력하겠습니다. 감사합니다.', 'modified': '2023-08-28T05:50:03Z'}","다시는이용안할거임
한달째반품지연환뿔지연으로고통받고있음타쇼핑몰과너무비교됨",1,False,나무띠,환불반품지연 및 무책임한 cs
4509,2023-07-28 05:44:22,"{'id': 37984328, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-07-31T00:42:23Z'}",오래된 에어컨이 인버터가 아니라는 이야기를 듣고 바로 새로 주문했습니다. 정속형은 이런날에 틀면 전기세 끔찍합니다 ㅠ,5,False,테테맘,에어컨 ㅠㅠ
4510,2023-07-23 14:38:42,"{'id': 37878147, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-07-25T00:52:13Z'}","급해요
저희집 장수풍뎅이 한쌍이
먹이가 급합니다
먹성이 얼마나 좋은지 장난아니네요",5,False,홍유님,곤충젤리
4511,2023-07-20 02:10:55,"{'id': 37849695, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-07-24T00:30:29Z'}",물을 잘 안마시니까 다른 방법으로라도 수분보충할까 생각해봤는데 그래도 만만한게 보리차나 옥수수수염차같아서 주문했어요 직업 끓여마시는건 엄두가 안나네요,5,False,"^@""@^",굿굿!
4512,2023-07-18 11:40:06,"{'id': 37785048, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-07-20T00:13:28Z'}","대충 삽시다
슈팅배송>간편식
피자/떡“복”이, 스“타”게티
많이 바쁘신가보네요... 힘내세요",5,False,나는야개발자,개발자도 대충 적고 현업도 대충 테스트하는 11번가처럼!
4513,2023-07-20 00:30:52,"{'id': 37853140, 'body': '안녕하세요.고객님! 11번가입니다. 서비스 이용에 불편함을 드려 죄송합니다. \n\n불편사항 해결을 위해 ID와 통화가능한 연락처를 voc_app@11stcorp.com 메일로 남겨주시면,\n신속하게 문제해결을 할수 있도록 노력하겠습니다. 개인 정보 보호를 위해 고객님의 정보는 꼭 메일로 회신 부탁드립니다. \n\n보다 편안한 쇼핑되도록 노력하겠습니다. 감사합니다.  \r\n', 'modified': '2023-07-24T04:30:45Z'}",t멤버쉽 적용도 안되고 할인도 안되고 엉망징창임 안될꺼 왜 t멤버쉽 을 만드는지 하는지 이해가 안감 t멤버쉽 회원이면 무슨 상품이던 다 적용되어야 되는게 정상 아닌가 엉망징창임 이럴빠에 t멤버쉽 없애는게 맞다고 봄 뭐하러 만듬?? t멤버쉽 이 있는 이유가 뭔가요?? 필요가 없음 t멤버쉽 왜 있는거죠??,1,False,울라라라러러,t멤버쉽
4514,2023-07-01 04:48:06,"{'id': 37455982, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-07-05T00:05:52Z'}","마그네슘, 종합비타민 등등",5,False,지송팍,건겅보조식품이 저렴해요.
4515,2023-06-30 01:46:34,"{'id': 37455979, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-07-05T00:05:39Z'}",편하게 입을 여름 반팔티 여럿 구매했습니다. 여름옷들은 자주 빨아야해서그런가 오래 못입더라구요 ㅎㅎ 그래서 싼걸 자주삽니다,5,False,니나뉴노이,굿굿
4516,2023-06-28 05:06:06,"{'id': 37394832, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-06-29T07:45:24Z'}",물놀이를 곧 갈 예정인데 수영을 잘 못해가지고 저는 구명조끼가 항상 필수라 찾아서 하나 구매합니다,5,False,흰토낑,구명조끼 구매
4517,2023-06-27 04:19:47,"{'id': 37374703, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-06-28T08:01:19Z'}",와 벌써부터 모기가 엄청보이네요 보통 전기파리채로 잡는데 안보이면 그냥 에프킬라뿌립니다 여름철 필수템이라 구매합니다,5,False,ye__ni,굿
4518,2023-06-26 05:49:25,"{'id': 37368398, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-06-28T00:40:20Z'}",너무빨라서. 깜짝 놀랐어요.  요즘 애플페이덕에 현대카드 발급했거든요.  ㅎㅎ,5,False,주키요,빠름빠름요 ~~_~~~<<<<<<
4519,2023-06-20 01:43:53,"{'id': 37245434, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. \n좀 더 다양하고 풍성한 혜택을 제공할 수 있도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.\n\n', 'modified': '2023-06-21T07:50:47Z'}",집안 감성 템으로 찰떡인 마샬 스피커 아마존 통해서 구매했어요 가족들 모두 기대중이에요,5,False,뮤빈,좋아용
4520,2023-06-12 05:42:28,"{'id': 37105585, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-06-14T00:51:05Z'}",더위를 많이 타는 타입이라 패드랑 이불 신경 많이 쓰는데 올여름 엄청 덥고 습하다그래서 세일하는 쿨매트 구매했어요,5,False,꾸가꾸가,쿨매트 특가로 쟁였어용👍
4521,2023-05-31 08:52:04,"{'id': 36876273, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-06-02T01:35:02Z'}",짧은양말이나 여름용 양말은 금방헤져가지구 자주사게되더라구요 자주빨아야하니 여럿샀어요,5,False,갸갸앙,역시 굿굿
4522,2023-05-31 02:22:36,"{'id': 36859333, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-06-01T08:14:54Z'}",부모님이 에어컨바람을 싫어하셔서 선풍기로 버티시다가 올해 너무 덥고 습하다고해서 하나 선물해드렸어요,5,False,이예원!,.
4523,2023-05-23 02:48:26,"{'id': 36701198, 'body': ' 쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-05-24T07:58:14Z'}",날씨 더워져서 냉동식품들 주문하기 좀 걱정되는데 슈팅배송은 워낙빨라서 딱히 걱정이 없네요,5,False,팝흐리카,요즘같이 더운 날씨에 딱!!
4524,2023-05-16 06:43:25,"{'id': 36585239, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-05-18T00:13:53Z'}",십일번가 쇼핑한것들 전부 택배로 오고있는데 슈팅배송으로 주문한건 정말 빨리오네요,5,False,mika__h__,십일번가 쇼핑한것들 전부 택배로 오고있는데 슈팅배송으로 주문한건 정말 빨리오네요
4525,2023-05-10 03:42:43,"{'id': 36456246, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-05-11T07:24:39Z'}",쓰다보면 많이 사놔도 금방 떨어지는게 물티슈라 핫딜 보일 때 챙겨놔야합니다,5,False,skejeensnn,유용해요
