,Unnamed: 0,date,review,rating,isEdited,title,userName
7809,7809,2016-11-07 13:07:53,"왠만하면 그냥 보겠는데 자막 계속 안나오고, 그마저도 오늘은 재생조차 안돼 서비스 해지합니다.
나름 마블시리즈 때문에 애청해서 아쉬움이 많아 첫 리뷰 남깁니다.",1,False,자막!!,ex애청자
7810,7810,2017-08-14 01:13:05,최신판으로 업뎃했는데도 계속 내가 찜한 목록이 사라지네요. 일일히 다시 하란 말입니까?? 빨리 고쳐주세요,1,False,왜자꾸 내가 찜한 목록이 삭제되는거죠?,퀘스트 오류
7811,7811,2017-07-24 10:08:25,카드정보를 넣으라고 해서 넣고 났더니 약1700원의 결제가 8번이 진행되었습니다 넷 플릭스 측에서는 통화할방법이 없으니 답답합니다... 결제 취소 해주세요!!,1,False,결제오류,결제오류왜이럼
7812,7812,2017-07-02 09:28:01,동영상보는데 너무 끊기네요!! 화질은 왜 자꾸 변경되는지? 한편보기도 힘드네요ㅠㅠㅠ 다른 스트리밍 앱은 안그러는데 이것만 그래요,2,False,너무 끊겨요,안들로이등
7813,7813,2016-11-13 17:01:37,아이패드 프로로 주로 작은 창모드로 해서 시청중입니다. 작은 창모드는 작막이 안나오네요.  작막이 나왔으면 좋겠습니다.,4,False,앱 이용자입니다.,bigsky80
7814,7814,2017-07-21 16:52:20,일주일 전 부터 버퍼링이 너무 심하게 걸려서 이용을 아예 못하고 있음. 요금도 냈는데 돈 날아가는중,3,False,좋았는데,Kim0099
7815,7815,2017-05-24 06:31:02,업데이트 이후 동영상 목록에 아무것도 안떴는데 로그아웃 후 로그인 하니까 돌아왔네요 ㅇㅋ,4,False,내 동영상 목록,뜨거운조지아
7816,7816,2016-12-13 20:10:44,아이폰이라서 그러는데 구매내역좀 삭제해주세요 ㅠ,5,False,ㅡ,정희ㅋㅋㅋㅋㅋ
7817,7817,2016-10-26 14:16:41,"종종 한국어 자막이 표시되지 않습니다. 너무 짜증나네요. 대부분 앱을 종료했다가 다시 열면 고쳐지지만, 아무리 해도 소용없을 때가 있습니다.",2,False,한국어 자막이 표시되지 않는 문제,Artifake
7818,7818,2016-01-29 22:27:54,다음 업데이트시 공식 키보드말고 커스텀키보드로도 입력되게해주세요,5,False,커스텀 키보드 사용불가,ja3hyun
7819,7819,2016-01-09 19:28:47,이거 한달 공짜 끝나면 자동 결제 된다고 알림찬 뜨던데 나중에 환불 어쩌구 하는것 보단 그냥 컴터로 보는게 속편할것 같은데 말이죠 컨테츠도 별로 없고 전 아니보단 전하시오,1,False,한달 간 공짜는 맞지만 공짜가 끝나면 자동결제된다는데..,빨간다라이
7820,7820,2016-01-07 17:45:36,"모던패밀리, 크리미널 마인드, 하우스오브카드, 그레이아나토미 등 최신드라마 올려주세요!!",3,False,자료 업데이트 해주세요,아직 안했지만
7821,7821,2016-09-04 17:49:23,가입하고 로그인 했는데 가입완료 버튼을 아무리 눌러도 다음화면 (컨텐츠 화면) 으로 안 넘어가네요 버그 수정 부탁드립니다,1,False,Ipad pro에서 이용중인데,재미ㅣ지당
7822,7822,2017-09-07 12:05:01,좋긴한데 좀 제스처같은거만 추가되면 좋겟네요... 제스처 기능이없어서 좀 불편햇어요,4,False,"제스쳐,... ㅠ",노가다여 이건
7823,7823,2017-02-23 13:54:16,드라마 시즌 업데이트가 너무 느리네요얼마전 싱가폴에서는 제가 보는 드라마 시즌 3까지 올라왔는데 한국넷플릭스는 시즌 2밖에 없고..ㅠㅠ 빠르게 시즌 업데이트 부탁드립니다~,2,False,시즌 업데이트,옴아옴마
7824,7824,2016-11-16 18:47:49,왜 한달 가격이 결제되는거죠? 네트플릭스쪽에 문의해보니까 여기서 문제 발생한 것 같다고 하는데 확인 부탁드립니다. 너무 기분 나쁘네요,1,False,첫 달은 무료 아닌가요?,잡스디진다진짜
7825,7825,2016-07-24 06:20:09,"아이폰6+사용중입니다
자막이 영상을 보다가 자꾸없어집니다...
자막도 보이지않는걸 월 만원돈내고 써야하나 의구심이드네요..
다음 업데이트로 좋아지지않는다면 해지하겠습니다",1,False,제대로 구동되는적이없는 자막,G.P.kim
7826,7826,2016-06-27 11:10:23,"무료체험이 한달을 넘지도 않았는데 갑자기 지불정보를 입력하래서 입력했더니 결재가 됐네요.
결재할 생각 없었는데 너무 황당합니다. 환불해 주세요.",1,False,이게 뭔가요..,돼지라니
7827,7827,2017-07-11 12:58:33,"없는 영화가 너무 많다 왓챠보다 더함
그리고 화질도 딱히 좋다고 느끼지 못함 오프라인에서 동영상 재생할 수 있는 저장 기능은 좋다",2,False,생각보다,문솔01
7828,7828,2017-07-07 13:14:54,와이파이엔 문제가 없는데 버퍼링이 너무 심해요 5분 보는데 버퍼링 15분이 말이 되나요?? 돈을 12달러나 받으면 그정도에 맞는 서비스를 해주셔야죠,1,False,별한개도 아깝네요,얒얍얒
7829,7829,2016-02-09 18:52:47,"영국에서 넷플릭스 사용한다 한국꺼 보니 컨텐츠가 너무 부족해요, 영화 뿐만 아니라 미드로 너무 없고... 아직은 fee내면서까지 볼 생각은 안드네요. 컨텐츠가 좀 더 추가되면 다시 고려해볼것같아요",1,False,컨텐츠 부족....,오심통
7830,7830,2016-09-18 14:09:14,단 한가지 아쉬운건 볼륨 버튼으로 크롬캐스트 컨트롤이 되었으면 좋겠습니다!,4,False,좋아요,heocurly
7831,7831,2016-11-14 15:30:01,고객상담하는애는 친절하더만 뭔잘못이냐 어플하나 제대로 못만들어서 이모양이고 한달에 만원가까이 먹었으면 그에 상응하는 서비스좀 해봐라 진짜 앱 리뷰 처음 남긴다,1,False,똑바로해라 남의돈 받았으면,JeongChan Han
7832,7832,2016-09-30 15:25:12,"자막에 대한 개선이 많이 필요합니다
뒤로 10초만 이동해도 자막이 없어지고, 자막 위치도 너무 위에 있어서 보기 힘들고요 자막 위치를 옮길 수 있게 해 주셨으면 좋겠습니다",2,False,자막 개선이 필요합니다,ㄴㄴㅇㅁㅁ
7833,7833,2016-02-23 16:00:04,컨텐츠 부족이야 차차 나아지겠지만 아이폰6사용자인데 너무 자주 멈춥니다. 재생오류도 잦아요. 개선해주세요!,2,False,너무 자주 멈추고 튕김,맛좋은밤
7834,7834,2017-08-26 17:29:45,"왜캐심해요?? 수정좀 부탁드려요
돈내고 보는건데 결제한게 너무 아까워요
와이파이 다 되는데 네트워크 오류
너무 심합니다.. 저만 그런게 아니네요",1,False,버퍼링,보라보랍
7835,7835,2017-08-10 14:30:02,와파조금만 구리면 아예 안잡힘 화질 진심 144수준에다가 자막도 켜져있는데 이유없이 안나오고... 컨텐츠때ㅐ 돈내고 보는데 진짜 돈아깝고짜증남,1,False,와이파이 영향 너무심함,니알빤가
7836,7836,2016-09-26 14:50:31,"한국어 자막이 잘 나오지 않습니다. 경험상, 한번 안나왔던 영상은 다른 영상을 보다가 해당 영상을 재생을 해도 마찬가지더군요. 이 점 개선 부탁드립니다.",2,False,한국어 자막 관련 문제,Dldhhbbxhueykkav
7837,7837,2016-04-18 02:56:42,어제 컴터로 회원가입하고 아직 무료체험기간인데...아직까지 폰으로 로그인이 된적이없음.계속 오류라고 나중에 다시하라는데 그 나중이 지금거의 하루가 되가네요ㅡㅡ,1,False,로그인도 안되는 앱,O'TONY
7838,7838,2017-01-31 04:15:15,성인인증할라고 넷플릭스사이트에서 문자보내면 에러뜨면서 인증이안됩니다,5,False,인증이안되,인증이안되요
7839,7839,2016-06-23 17:37:55,아이폰이라서 용량이 넘부족해여ㅠㅠ 구매내역 삭제좀 부탁 드릴께요,5,False,아이폰이라서 용량이 넘부족해여ㅠㅠ 구매내역 삭제좀 부탁 드릴께요,tifftiffxo09
7840,7840,2016-01-13 23:56:50,"잭리처 , 셔터아일랜드를 보는데 
도중에 자막이 자꾸 끊기네요
확인후 조치부탁드립니다",3,False,자막 끊김,파도처럼산다
7841,7841,2017-03-21 22:04:52,잘 되다가 재생이 안되서 업데이트를 했는데도 여전히 오류가 뜹니다.,3,False,갑자기 재생이 안되네요~,어이가 없네요.
7842,7842,2016-01-07 07:54:22,취향에 맞는 컨텐츠가 많이 있지는 않네요.,4,False,2월 5일까지 무료라 해봅니다.,모히무
7843,7843,2017-06-10 16:08:23,컨텐츠 더 많이 만들어주세요!,5,False,최고에요 항상 응원합니다,ChickenCola
7844,7844,2017-01-11 15:03:07,"요즘 들어 버퍼링이 눈이 띄게 증가함. 
영상을 볼 수가 없네...
6개월 이상 시청하고 있었는데 최근 서비스 질로
보면 당장이라도 취소하고 싶음",1,False,버퍼링 진짜...,크크크코
7845,7845,2017-08-07 15:09:27,어제까지만해도 스킨워 잘 보고 있었는데 오늘은 왜 볼 수 없는 동영상이 된거죠??? 오늘 전체적으로 동영상이 안 되네요. 해결해주세요,1,False,뭐에요!!!,미수킹
7846,7846,2016-01-08 13:26:00,"한국에서도 넷플릭스 서비스 해주어서 고맙습니다

고마워요 미국",5,False,혁신적인서비스 출시해줘서 고마워요,yuiyuittm
7847,7847,2017-08-15 12:29:04,3년전에 산 아이폰6으론 멀쩡히 재생되는게 ... 지난달에 산 아이패드로는 재생 버퍼링이 너무 심해요... 제발 좀 업뎃해주세요...,1,False,아이패드 어플 너무 안좋아요....,원빈찐
7848,7848,2016-02-19 07:32:14,"첫 빨간 배경 화면에서 더이상 진행이 안되네요 
가입한날 하루 조금 잘되고
다음날부턴 도무지 로딩화면에서 진전이 없네요 화가난다~",2,False,왜 앱실행이 안될까요,음음음...;;
7849,7849,2016-01-10 01:17:59,"광기가라고 5G 인터넷쓰는데 동영상이 끊기네요ㅋㅋ 혹시 화질문제일까 저화질로 바꿔봐도 끊깁니다
영상보는데 몰입이 안되네요
개선 부탁드립니다",1,False,끊기는 현상 저도 있네요,최존박
7850,7850,2017-08-18 02:16:55,"가볍고 쉽다.
멤버십 가입 및 해지 여부도 간편하다.",5,False,좋은 스트리밍 서비스,JoshuaHong
7851,7851,2017-03-25 01:07:50,아이언피스트 보려면 연령인증하라고해서 계속 시도하는데 오류만 엄청뜨고 해결책이 없어요ㅡㅡ 이게 뭔가여 진짜,1,False,인증을 몇번이나 시도해야 합니까,툽툽이
7852,7852,2016-10-03 15:05:52,"컨텐츠는 많아서 좋은데, 앱 기술력은 안따라주네여 ㅜ 저 두개문제가 해결되어야 정기결제 하면서 사용할 것 같네요",1,False,재생끊김+자막에러,압둘라할라랄라
7853,7853,2016-11-14 15:22:03,티비로 보면 계속 끊기고 자막느리고 끊었다가 보면 초록화면만 나오네요 심지어 아이패드는 켜지지도 않아요 로그인만 되고 다음 화면으로 넘어가질 않네요 정말 써본 어플중에 최악이네요,1,False,최악,dkdneowjd
7854,7854,2016-04-12 16:00:15,왕좌의 게임이 없을줄은 몰랐네요..ㅎ꼭좀 올려주세요 다른 드라마 들도 그렇구요 그래야 돈안아깝게 잘이용할수있을듯 ㅜ,2,False,드라마좀 많이 올려주세요,왕좌의게임이 없다니
7855,7855,2016-07-06 12:02:37,일주일 째 앱이 구동을 안하고 있습니다. 앱 삭제도 안되고 재설치도 안되며 업그레이드 또한 되지 않습니다. 어찌해야할까요? ㅠㅠ,2,False,일주일째 앱 대기중,Jiyun3
7856,7856,2016-02-19 11:40:23,아이폰 유저입니다. 용량이 부족합니다. 구매내역 삭제 부탁드립니다.,5,False,구매내역 삭제 부탁드려요,slash7311
7857,7857,2016-01-09 15:49:33,이것만 고쳐주세요,4,False,다 좋은데 중간에 화질 구려지고 자막 안뜨는거,ㅛㅕㅗㅎㄹ
7858,7858,2017-06-16 09:59:47,트랜스포머 다운 받는데 45%부분에서 갑자기 급속도로 느려져요. 서버터짐?,3,False,다운로드 속도 이상해요,jee nyuck
7859,7859,2017-01-28 15:25:49,한참 잘 보다가 업데이트후 '지원되지 않는 기기입니다.' 안내가 뜹니다. AOS나 PC에서는 문제가 없는데... 일주일째 이러는데 월정액 환불해놔야 할 것 같네요.,1,False,지원되지 않는 기기,Cattic123
7860,7860,2016-02-13 04:57:14,구독에서 해지가없는데 해지어떻게해요ㅠㅠ 생각보다 컨텐츠가 많이 없어서 끊고싶은데 맘대로 끊지도 못하잖아요,3,False,해지가없어요,솜아
7861,7861,2017-01-20 08:00:24,오류가 너무 심해요. 아예 접속 자체가 안 되는데 이게 한 두 번이 아니고 계속 이러니까 뭐 어째야하나 싶네요..,1,False,오류가 너무 심해서 들어갈 수가 없네요,오류 좀..
7862,7862,2017-01-05 13:55:16,앱 다운시 결제정보입력창이 뜨길래 추후 결제를 위해 결제정보가 필요한 줄 알고 그냥 쓰고 넘어갔는데 다운 받자마자 1달러가 왜 결제되는건지요? 답변 및 환불 요청합니다.,1,False,1달러 결제??,river22a
7863,7863,2016-10-31 13:21:39,한달 만얼마 주는거라 부담되는 금액은 아니지만 자막 나오지도 않고 다음내용은 궁금해죽겠고 넷플릭스 오리지널 시리즈라 다른경로로 볼수도 없고 아 짜증나,1,False,이럴거면 전액 환불해주시죠,자연이 그대를 거부하리라
7864,7864,2016-09-28 15:37:50,"전에는 부분만 안나오더니 이젠 전체가 다 안나오네요 
아무리 다좋아도 자막이  끊기면 짜증나서 보기 싫어요 개선 부탁드립니다",1,False,자막좀 어떻게 해주세요,쭈쭈짱
7865,7865,2017-08-03 18:15:06,볼것도 많고 좋은데.... 왜 별점이 낮지?,5,False,잘보고있어요,june4626
7866,7866,2017-04-08 04:57:46,들뜬맘으로 보려고 했더니 아무것도 안되네여 ....에러창만 뜨고 ㅜㅜ 지금은 뮤료지만 앞으로 돈내고 쓰는 사람을은 어쩌란말인가여 ............,1,False,ㅜㅜ 에러가 ...,ㅡㅡ빨리 노래ㅐㅐㅐㅐㅐ
7867,7867,2017-02-09 20:34:01,볼게 너무 없어요... 미국에서 서비스되고있는것들을 빨리좀 수급해야 ㅠㅠ 이게 이루어지지 않으면 사실 한달에 이 가격은 좀 창렬이죠...,1,False,컨텍츠 부족,좋네여좋아여
7868,7868,2017-01-23 02:09:12,무료시청 끝나기전에 문자준다고 했는데 문자도 안오고 자동으로 결제가 됐네요 사용 안하니까 결제취소부탁드립니다,2,False,무료시청,아트터어오로어나내갸러로
7869,7869,2017-07-25 14:12:03,크롬캐스트로 연결해서 보는데 요즘들어 버퍼링이 심해서 재생이 안되네요. 월정액 유료가입자인데 이러면 곤란하죠. 옥자 효과 인가?,1,False,버퍼링,멋쟁이말
7870,7870,2017-07-20 10:10:11,옵션이 너무 제약적이라 .. 가격이 어쩔수없이 높아지네요. 가격하향이 필요한듯싶어요.,4,False,가격이 너무 비쌉니다..,어플만든사람
7871,7871,2017-02-19 02:14:11,잘 나오다가 갑자기 에러 때문에 이용할 수 없으니 잠시 후에 다시 시청하라고 계속 그러네요,2,False,아이폰 사용중인데,saitohajimae
7872,7872,2016-11-11 14:30:58,도대체 열리지도않고 업데이트를며칠동안하는거같고. 어떻게해야하나요? 매달정기결제되는데 며칠째 들어가질 못하는데 빨리 조치를 해주세요,1,False,업데이트를 며칠동안,사나씨
7873,7873,2016-04-25 21:26:55,심심할때 유용하게 잘 이용했는데.. 용량때문에...--;; 부탁드립니다..,4,False,구매내용 삭제 부탁드립니다,ㄱㅅ ㅅ
